,DATE,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,TIME-TO-EXPIRATION,IV
3997,2024-04-24,2NDX,C,2024-12-20,16732.0,1961.67,142,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.4674005501861429
3998,2024-04-24,2NDX,C,2024-12-20,16776.48,1930.763,12,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.4644687704683038
3999,2024-04-24,2NDX,C,2024-12-20,16784.81,1924.996,25,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.4639214070225884
4000,2024-04-24,2NDX,C,2024-12-20,16822.52,1898.98,94,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.4614515628786461
4001,2024-04-24,2NDX,C,2024-12-20,16830.0,1893.837,9,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.4609631433071915
4002,2024-04-24,2NDX,C,2024-12-20,16854.78,1876.839,53,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.4593483033042573
4003,2024-04-24,2NDX,C,2024-12-20,16854.83,1876.804,21,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.459344899569354
4004,2024-04-24,2NDX,C,2024-12-20,16900.01,1845.966,8,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.456412267392874
4005,2024-04-24,2NDX,C,2024-12-20,16909.57,1839.486,16,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.4557975227258318
4006,2024-04-24,2NDX,C,2024-12-20,16932.04,1824.293,64,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.4543557082763867
4007,2024-04-24,2NDX,C,2024-12-20,16932.63,1823.895,25,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.4543179502466409
4008,2024-04-24,2NDX,C,2024-12-20,16932.69,1823.854,63,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.4543140068238526
4009,2024-04-24,2NDX,C,2024-12-20,17196.16,1649.584,21,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.4376953328878231
4010,2024-04-24,2NDX,C,2024-12-20,17957.83,1193.477,452,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.3934317530308794
4011,2024-04-24,2NDX,C,2024-12-20,18246.32,1041.838,29,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.3783462312310676
4012,2024-04-24,2NDX,C,2024-12-20,18299.58,1014.861,71,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.3755966890155296
4013,2024-04-24,2NDX,C,2024-12-20,18389.6,970.6847,187,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.3711172905401746
4014,2024-04-24,2NDX,C,2024-12-20,18708.25,824.31,55,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.3560354385424096
4015,2024-04-24,2NDX,C,2024-12-20,18731.58,814.2073,28,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.3549782705600208
4016,2024-04-24,2NDX,C,2024-12-20,18782.96,792.2154,33,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.3526641361212486
4017,2024-04-24,2NDX,C,2024-12-20,18929.83,731.7877,14,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.3462632234408205
4018,2024-04-24,2NDX,C,2024-12-20,18974.65,713.9628,142,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.3443502713948172
4019,2024-04-24,2NDX,C,2024-12-20,18981.88,711.1126,137,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.3440430493618316
4020,2024-04-24,2NDX,C,2024-12-20,19031.17,691.9503,14,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.3419775021648965
4021,2024-04-24,2NDX,C,2024-12-20,19372.28,568.6307,57,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,240,0.3282636912024368
4022,2024-04-24,4NDX,C,2024-04-30,18720.44,0.0984,659,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,6,0.4090477992763934
4023,2024-04-24,4NDX,C,2024-04-30,22362.54,0.0001,659,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,6,0.557506499369298
4024,2024-04-24,4NDX,C,2024-05-07,18665.44,4.9505,662,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,13,0.3994911398557588
4025,2024-04-24,4NDX,C,2024-05-07,22289.8,0.0001,662,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,13,0.3754245035537331
4026,2024-04-24,4NDX,C,2024-05-14,18715.0,14.4734,714,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,20,0.3812592499638057
4027,2024-04-24,4NDX,C,2024-05-14,22348.98,0.0001,714,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,20,0.3048957692248243
4028,2024-04-24,4NDX,C,2024-05-28,18030.56,202.5686,680,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,34,0.4587443733570668
4029,2024-04-24,4NDX,C,2024-05-28,21524.85,0.0809,680,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,34,0.2911824304655824
4030,2024-04-24,4NDX,C,2024-05-29,18087.66,188.8619,680,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,35,0.447730435202488
4031,2024-04-24,4NDX,C,2024-05-29,21593.02,0.0802,680,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,35,0.2894908185959525
4032,2024-04-24,4NDX,C,2024-06-28,455.38,17064.49,4,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,65,2.5
4033,2024-04-24,4NDX,P,2024-06-28,13661.29,18.6878,4,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,65,0.1889856019839282
4034,2024-04-24,4NDX,P,2024-06-28,15179.21,55.1554,4,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,65,0.088406606181422
4035,2024-04-24,4NDX,C,2024-06-28,17759.68,497.4789,4,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,65,0.45070951436075
4036,2024-04-24,4NDX,C,2024-09-30,441.46,17074.16,4,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,159,2.5
4037,2024-04-24,4NDX,P,2024-09-30,13243.72,67.7965,4,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,159,0.1872927659276947
4038,2024-04-24,4NDX,P,2024-09-30,14715.24,148.8184,4,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,159,0.1238862472619261
4039,2024-04-24,4NDX,C,2024-09-30,17496.42,1104.089,4,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,159,0.4276052248121636
4040,2024-04-24,4NDX,C,2024-12-31,504.78,17009.72,3,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,251,2.5
4041,2024-04-24,4NDX,P,2024-12-31,15143.34,328.8116,3,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,251,0.1114833851274126
4042,2024-04-24,4NDX,C,2024-12-31,16995.0,1824.469,125,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,251,0.4485323382758056
4043,2024-04-24,4NDX,C,2024-12-31,19520.0,553.9628,125,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,251,0.3237036265343187
4044,2024-04-24,4NDX,C,2024-12-31,19728.4,489.9247,3,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000,251,0.3164404021813196
4045,2024-04-25,2NDX,P,2024-06-21,9500.01,0.5716,30,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.4086478665343537
4046,2024-04-25,2NDX,P,2024-06-21,9700.01,0.8484,15,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.4060381739501509
4047,2024-04-25,2NDX,P,2024-06-21,11500.01,4.5526,15,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.321599892728417
4048,2024-04-25,2NDX,C,2024-06-21,12000.01,5528.282,35,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,1.6086899967957522
4049,2024-04-25,2NDX,C,2024-06-21,13009.53,4531.904,20,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,1.375086487672759
4050,2024-04-25,2NDX,P,2024-06-21,13009.53,10.8282,20,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.2300648198361537
4051,2024-04-25,2NDX,P,2024-06-21,13100.01,11.4355,30,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.2244866843394515
4052,2024-04-25,2NDX,C,2024-06-21,13695.57,3857.027,119,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,1.2234134409590065
4053,2024-04-25,2NDX,P,2024-06-21,13695.57,16.2746,119,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.186453161175026
4054,2024-04-25,2NDX,C,2024-06-21,13696.87,3855.751,19,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,1.2231303913058096
4055,2024-04-25,2NDX,P,2024-06-21,13696.87,16.2871,19,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.1863675111215881
4056,2024-04-25,2NDX,P,2024-06-21,15000.01,42.7692,30,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.0953853654381696
4057,2024-04-25,2NDX,C,2024-06-21,15500.01,2119.439,15,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.8451570622579934
4058,2024-04-25,2NDX,P,2024-06-21,15500.01,68.0883,10,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.0470814860183425
4059,2024-04-25,2NDX,C,2024-06-21,15709.37,1926.648,17,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.80333346504487
4060,2024-04-25,2NDX,C,2024-06-21,15823.67,1823.321,66,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.7809327891497025
4061,2024-04-25,2NDX,C,2024-06-21,15992.3,1673.246,10,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.7482946935095292
4062,2024-04-25,2NDX,C,2024-06-21,15992.4,1673.158,52,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.7482755273961986
4063,2024-04-25,2NDX,C,2024-06-21,16032.05,1638.245,64,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.740645800608902
4064,2024-04-25,2NDX,C,2024-06-21,16330.89,1382.111,63,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.6844150616910468
4065,2024-04-25,2NDX,C,2024-06-21,16716.66,1072.291,17,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.6150906325639098
4066,2024-04-25,2NDX,C,2024-06-21,17194.0,732.8929,58,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.535974943408575
4067,2024-04-25,2NDX,C,2024-06-21,17279.0,678.4001,5,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.5226874230439698
4068,2024-04-25,2NDX,C,2024-06-21,17348.0,636.0268,41,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.5122672821475419
4069,2024-04-25,2NDX,C,2024-06-21,17361.0,628.1946,4,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.5103242412755737
4070,2024-04-25,2NDX,C,2024-06-21,17569.0,510.2496,3,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.4804137587494171
4071,2024-04-25,2NDX,C,2024-06-21,17579.0,504.9625,6,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.479045209770318
4072,2024-04-25,2NDX,C,2024-06-21,17611.0,488.1259,1,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.4746351527947731
4073,2024-04-25,2NDX,C,2024-06-21,17813.0,389.5054,28,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.4479098737346229
4074,2024-04-25,2NDX,C,2024-06-21,17888.35,355.8534,57,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.4382880886083944
4075,2024-04-25,2NDX,C,2024-06-21,17903.0,349.5549,5,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.4364620982469032
4076,2024-04-25,2NDX,C,2024-06-21,18143.84,256.1715,14,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.4079366087436092
4077,2024-04-25,2NDX,C,2024-06-21,18157.0,251.5653,98,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.4064296740455339
4078,2024-04-25,2NDX,C,2024-06-21,18208.0,234.5037,8,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.4008245689351662
4079,2024-04-25,2NDX,C,2024-06-21,18226.0,228.7365,139,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3989114670930866
4080,2024-04-25,2NDX,C,2024-06-21,18252.0,220.6107,111,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3961923309329527
4081,2024-04-25,2NDX,C,2024-06-21,18258.07,218.7136,181,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3955435263785538
4082,2024-04-25,2NDX,C,2024-06-21,18258.33,218.6324,251,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3955156522892588
4083,2024-04-25,2NDX,C,2024-06-21,18261.75,217.5635,28,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3951475700851518
4084,2024-04-25,2NDX,C,2024-06-21,18264.75,216.6263,139,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.394823534221388
4085,2024-04-25,2NDX,C,2024-06-21,18266.0,216.2381,80,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3946895624628859
4086,2024-04-25,2NDX,C,2024-06-21,18268.77,215.3776,28,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3943917007253721
4087,2024-04-25,2NDX,C,2024-06-21,18274.0,213.7531,55,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3938263183242987
4088,2024-04-25,2NDX,C,2024-06-21,18287.0,209.7149,249,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3924029030173062
4089,2024-04-25,2NDX,C,2024-06-21,18339.0,194.5842,33,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.387110130069274
4090,2024-04-25,2NDX,C,2024-06-21,18342.98,193.4558,28,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3867078327831071
4091,2024-04-25,2NDX,C,2024-06-21,18343.43,193.3282,28,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3866621871199628
4092,2024-04-25,2NDX,C,2024-06-21,18349.0,191.7489,4,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.386094747267274
4093,2024-04-25,2NDX,C,2024-06-21,18362.0,188.0629,11,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3847520111508527
4094,2024-04-25,2NDX,C,2024-06-21,18388.0,180.7177,91,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.382005093253729
4095,2024-04-25,2NDX,C,2024-06-21,18407.0,175.4854,4,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3800208841793822
4096,2024-04-25,2NDX,C,2024-06-21,18435.81,167.9398,55,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3771700632571508
4097,2024-04-25,2NDX,C,2024-06-21,18481.0,156.6439,10,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3728164916472105
4098,2024-04-25,2NDX,C,2024-06-21,18487.38,155.1467,27,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3722463500421836
4099,2024-04-25,2NDX,C,2024-06-21,18554.0,139.6003,68,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3659783547325876
4100,2024-04-25,2NDX,C,2024-06-21,18554.91,139.3905,22,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3658896454925072
4101,2024-04-25,2NDX,C,2024-06-21,18574.08,135.0225,628,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3640278049948103
4102,2024-04-25,2NDX,C,2024-06-21,18574.18,135.0,55,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3640181489042158
4103,2024-04-25,2NDX,C,2024-06-21,18575.91,134.6186,137,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3638569169324785
4104,2024-04-25,2NDX,C,2024-06-21,18582.0,133.3078,14,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.363310188173492
4105,2024-04-25,2NDX,C,2024-06-21,18595.02,130.5365,82,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.362145651489993
4106,2024-04-25,2NDX,C,2024-06-21,18653.0,118.6162,138,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,57,0.3569595109678906
4107,2024-04-25,2NDX,C,2024-07-19,15000.01,2687.921,15,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,85,0.8093460618214237
4108,2024-04-25,2NDX,C,2024-08-16,16000.01,1913.673,18,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,113,0.6019752767834753
4109,2024-04-25,2NDX,C,2024-08-16,16500.01,1516.128,20,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,113,0.5431002729117081
4110,2024-04-25,2NDX,C,2024-08-16,19000.01,225.8301,22,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,113,0.3282012823081254
4111,2024-04-25,2NDX,C,2024-09-20,15276.12,2661.538,17,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,148,0.639106623045421
4112,2024-04-25,2NDX,P,2024-09-20,15276.12,199.3595,17,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,148,0.0869922182881342
4113,2024-04-25,2NDX,C,2024-09-20,15863.1,2168.22,34,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,148,0.5764622988868838
4114,2024-04-25,2NDX,P,2024-09-20,15863.1,280.5057,34,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,148,0.0282856119695959
4115,2024-04-25,2NDX,C,2024-09-20,15928.37,2115.24,26,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,148,0.5697644027333723
4116,2024-04-25,2NDX,C,2024-09-20,16614.07,1585.993,112,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,148,0.502693578715383
4117,2024-04-25,2NDX,C,2024-09-20,16655.85,1555.597,142,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,148,0.4988184915569172
4118,2024-04-25,2NDX,C,2024-09-20,16724.38,1506.229,47,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,148,0.4925110932343401
4119,2024-04-25,2NDX,C,2024-09-20,16797.33,1454.377,31,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,148,0.4858679141758644
4120,2024-04-25,2NDX,C,2024-09-20,17304.51,1116.9,87,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,148,0.4421205485671616
4121,2024-04-25,2NDX,C,2024-09-20,17393.39,1062.297,164,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,148,0.4349284171108766
4122,2024-04-25,2NDX,C,2024-09-20,17393.75,1062.078,15,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,148,0.4348993869156073
4123,2024-04-25,2NDX,C,2024-09-20,17394.71,1061.495,74,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,148,0.4348222148682684
4124,2024-04-25,2NDX,C,2024-09-20,17977.47,738.6988,40,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,148,0.3908080328576279
4125,2024-04-25,2NDX,C,2024-09-20,18121.04,669.6473,14,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,148,0.3809887735170555
4126,2024-04-25,2NDX,C,2024-09-20,18375.91,557.6064,28,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,148,0.3645780256870496
4127,2024-04-25,2NDX,C,2024-09-20,18475.92,517.6553,120,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,148,0.3585953820398005
4128,2024-04-25,2NDX,P,2024-11-15,16000.01,424.902,27,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,204,0.0343327987889128
4129,2024-04-25,2NDX,P,2024-12-20,6000.01,0.1909,45,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,239,0.3427010469023931
4130,2024-04-25,2NDX,P,2024-12-20,8837.56,11.8471,69,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,239,0.1025210968855176
4131,2024-04-25,2NDX,C,2024-12-20,10592.57,7200.617,23,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,239,1.0414229109997066
4132,2024-04-25,2NDX,P,2024-12-20,10592.57,36.4107,23,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,239,0.2625717470684851
4133,2024-04-25,2NDX,P,2024-12-20,11000.01,45.8429,10,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,239,0.251110216360194
4134,2024-04-25,2NDX,P,2024-12-20,11500.01,59.4342,15,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,239,0.2362115036529549
4135,2024-04-25,2NDX,P,2024-12-20,11600.01,62.642,24,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000,239,0.2332872140251315
