,Unnamed: 0,DATE,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,TIME-TO-EXPIRATION
189,189,2024-04-08,2DJX,P,2025-12-19,346.19,10.9463,1410,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
190,190,2024-04-08,2DJX,C,2025-12-19,347.24,70.4824,1434,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
191,191,2024-04-08,2DJX,P,2025-12-19,347.24,11.151,1434,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
192,192,2024-04-08,2DJX,C,2025-12-19,347.32,70.4242,1004,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
193,193,2024-04-08,2DJX,P,2025-12-19,347.32,11.1666,1004,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
194,194,2024-04-08,2DJX,C,2025-12-19,356.07,64.0543,1407,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
195,195,2024-04-08,2DJX,P,2025-12-19,356.07,12.8721,1407,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
196,196,2024-04-08,2DJX,C,2025-12-19,356.17,63.9815,758,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
197,197,2024-04-08,2DJX,P,2025-12-19,356.17,12.8916,758,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
198,198,2024-04-08,2DJX,C,2025-12-19,356.61,63.6612,418,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
199,199,2024-04-08,2DJX,P,2025-12-19,356.61,12.9773,418,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
200,200,2024-04-08,2DJX,C,2025-12-19,358.97,61.9431,700,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
201,201,2024-04-08,2DJX,P,2025-12-19,358.97,13.4373,700,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
202,202,2024-04-08,2DJX,C,2025-12-19,359.5,61.5573,420,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
203,203,2024-04-08,2DJX,P,2025-12-19,359.5,13.5406,420,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
204,204,2024-04-08,2DJX,C,2025-12-19,360.32,60.9604,9620,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
205,205,2024-04-08,2DJX,P,2025-12-19,360.32,13.7005,9620,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
206,206,2024-04-08,2DJX,C,2025-12-19,362.3,59.519,295,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
207,207,2024-04-08,2DJX,P,2025-12-19,362.3,14.0864,295,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
208,208,2024-04-08,2DJX,C,2025-12-19,362.64,59.2714,442,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
209,209,2024-04-08,2DJX,P,2025-12-19,362.64,14.1527,442,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
210,210,2024-04-08,2DJX,C,2025-12-19,362.76,59.1841,1184,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
211,211,2024-04-08,2DJX,P,2025-12-19,362.76,14.176,1184,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
212,212,2024-04-08,2DJX,C,2025-12-19,363.11,58.9293,3670,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
213,213,2024-04-08,2DJX,P,2025-12-19,363.11,14.2443,3670,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
214,214,2024-04-08,2DJX,C,2025-12-19,363.24,58.8346,2936,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
215,215,2024-04-08,2DJX,P,2025-12-19,363.24,14.2696,2936,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
216,216,2024-04-08,2DJX,C,2025-12-19,363.91,58.3469,862,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
217,217,2024-04-08,2DJX,P,2025-12-19,363.91,14.4002,862,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
218,218,2024-04-08,2DJX,C,2025-12-19,365.36,57.2913,1327,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
219,219,2024-04-08,2DJX,P,2025-12-19,365.36,14.6828,1327,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
220,220,2024-04-08,2DJX,C,2025-12-19,365.42,57.2476,3408,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
221,221,2024-04-08,2DJX,P,2025-12-19,365.42,14.6945,3408,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
222,222,2024-04-08,2DJX,C,2025-12-19,367.19,55.9591,862,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
223,223,2024-04-08,2DJX,P,2025-12-19,367.19,15.0395,862,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
224,224,2024-04-08,2DJX,C,2025-12-19,368.31,55.1437,1764,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
225,225,2024-04-08,2DJX,P,2025-12-19,368.31,15.2578,1764,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
226,226,2024-04-08,2DJX,C,2025-12-19,369.84,54.0299,284,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
227,227,2024-04-08,2DJX,P,2025-12-19,369.84,15.556,284,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
228,228,2024-04-08,2DJX,C,2025-12-19,370.0,53.9134,1250,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
229,229,2024-04-08,2DJX,C,2025-12-19,370.15,53.8043,853,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
230,230,2024-04-08,2DJX,P,2025-12-19,370.15,15.6165,853,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
231,231,2024-04-08,2DJX,C,2025-12-19,371.88,52.5448,717,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
232,232,2024-04-08,2DJX,P,2025-12-19,371.88,15.9537,717,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
233,233,2024-04-08,2DJX,C,2025-12-19,377.43,48.5851,1981,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
234,234,2024-04-08,2DJX,P,2025-12-19,377.43,17.1161,1981,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
235,235,2024-04-08,2DJX,C,2025-12-19,396.77,36.2716,1067,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
236,236,2024-04-08,2DJX,P,2025-12-19,396.77,22.6515,1067,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
237,237,2024-04-08,2DJX,C,2025-12-19,405.19,31.6795,1302,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
238,238,2024-04-08,2DJX,P,2025-12-19,405.19,25.8302,1302,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
239,239,2024-04-08,2DJX,C,2025-12-19,405.27,31.6384,1302,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
240,240,2024-04-08,2DJX,P,2025-12-19,405.27,25.8629,1302,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
241,241,2024-04-08,2DJX,C,2025-12-19,408.1,30.2079,1942,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
242,242,2024-04-08,2DJX,P,2025-12-19,408.1,27.0442,1942,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
243,243,2024-04-08,2DJX,C,2025-12-19,408.93,29.7914,4909,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
244,244,2024-04-08,2DJX,P,2025-12-19,408.93,27.3938,4909,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
245,245,2024-04-08,2DJX,C,2025-12-19,409.6,29.4552,2587,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
246,246,2024-04-08,2DJX,P,2025-12-19,409.6,27.6759,2587,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
247,247,2024-04-08,2DJX,C,2025-12-19,409.73,29.39,2579,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
248,248,2024-04-08,2DJX,P,2025-12-19,409.73,27.7307,2579,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
249,249,2024-04-08,2DJX,C,2025-12-19,409.74,29.385,1935,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
250,250,2024-04-08,2DJX,P,2025-12-19,409.74,27.7349,1935,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
251,251,2024-04-08,2DJX,C,2025-12-19,410.47,29.0187,3092,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
252,252,2024-04-08,2DJX,P,2025-12-19,410.47,28.0423,3092,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620
253,253,2024-04-08,2DJX,C,2026-06-18,400.0,42.5404,250,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,801
254,254,2024-04-08,2DJX,C,2026-06-18,420.0,31.8408,250,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,801
255,255,2024-04-08,2DJX,C,2026-12-18,332.33,94.6184,2350,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
256,256,2024-04-08,2DJX,P,2026-12-18,332.33,12.6833,2350,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
257,257,2024-04-08,2DJX,C,2026-12-18,333.16,93.9952,986,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
258,258,2024-04-08,2DJX,P,2026-12-18,333.16,12.7965,986,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
259,259,2024-04-08,2DJX,C,2026-12-18,339.95,89.188,870,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
260,260,2024-04-08,2DJX,P,2026-12-18,339.95,14.0135,870,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
261,261,2024-04-08,2DJX,C,2026-12-18,341.95,87.8076,1296,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
262,262,2024-04-08,2DJX,P,2026-12-18,341.95,14.4076,1296,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
263,263,2024-04-08,2DJX,C,2026-12-18,344.6,85.9787,791,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
264,264,2024-04-08,2DJX,P,2026-12-18,344.6,14.9298,791,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
265,265,2024-04-08,2DJX,C,2026-12-18,347.61,83.9013,864,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
266,266,2024-04-08,2DJX,P,2026-12-18,347.61,15.5229,864,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
267,267,2024-04-08,2DJX,C,2026-12-18,348.5,83.2871,1180,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
268,268,2024-04-08,2DJX,P,2026-12-18,348.5,15.6983,1180,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
269,269,2024-04-08,2DJX,C,2026-12-18,353.12,80.0985,991,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
270,270,2024-04-08,2DJX,P,2026-12-18,353.12,16.6087,991,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
271,271,2024-04-08,2DJX,C,2026-12-18,353.14,80.0847,288,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
272,272,2024-04-08,2DJX,P,2026-12-18,353.14,16.6126,288,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
273,273,2024-04-08,2DJX,C,2026-12-18,353.86,79.5878,710,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
274,274,2024-04-08,2DJX,P,2026-12-18,353.86,16.7545,710,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
275,275,2024-04-08,2DJX,C,2026-12-18,354.49,79.153,3579,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
276,276,2024-04-08,2DJX,P,2026-12-18,354.49,16.8786,3579,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
277,277,2024-04-08,2DJX,C,2026-12-18,358.9,76.1094,281,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
278,278,2024-04-08,2DJX,P,2026-12-18,358.9,17.7476,281,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
279,279,2024-04-08,2DJX,C,2026-12-18,358.97,76.0611,561,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
280,280,2024-04-08,2DJX,P,2026-12-18,358.97,17.7614,561,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
281,281,2024-04-08,2DJX,C,2026-12-18,359.34,75.8057,749,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
282,282,2024-04-08,2DJX,P,2026-12-18,359.34,17.8343,749,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
283,283,2024-04-08,2DJX,C,2026-12-18,359.47,75.716,701,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
284,284,2024-04-08,2DJX,P,2026-12-18,359.47,17.8599,701,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
285,285,2024-04-08,2DJX,C,2026-12-18,359.67,75.578,1211,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
286,286,2024-04-08,2DJX,P,2026-12-18,359.67,17.8994,1211,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
287,287,2024-04-08,2DJX,C,2026-12-18,362.99,73.2866,426,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
288,288,2024-04-08,2DJX,P,2026-12-18,362.99,18.5536,426,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
289,289,2024-04-08,2DJX,C,2026-12-18,363.35,73.0382,832,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
290,290,2024-04-08,2DJX,P,2026-12-18,363.35,18.6245,832,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
291,291,2024-04-08,2DJX,C,2026-12-18,366.71,70.7192,550,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
292,292,2024-04-08,2DJX,P,2026-12-18,366.71,19.2866,550,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
293,293,2024-04-08,2DJX,C,2026-12-18,368.27,69.6426,590,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
294,294,2024-04-08,2DJX,P,2026-12-18,368.27,19.594,590,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
295,295,2024-04-08,2DJX,C,2026-12-18,368.61,69.4079,3298,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
296,296,2024-04-08,2DJX,P,2026-12-18,368.61,19.661,3298,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
297,297,2024-04-08,2DJX,C,2026-12-18,368.74,69.3182,1095,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
298,298,2024-04-08,2DJX,P,2026-12-18,368.74,19.6866,1095,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
299,299,2024-04-08,2DJX,C,2026-12-18,369.24,68.9731,727,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
300,300,2024-04-08,2DJX,P,2026-12-18,369.24,19.7852,727,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
301,301,2024-04-08,2DJX,C,2026-12-18,370.0,68.4486,400,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
302,302,2024-04-08,2DJX,C,2026-12-18,372.47,66.7439,575,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
303,303,2024-04-08,2DJX,P,2026-12-18,372.47,20.4216,575,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
304,304,2024-04-08,2DJX,C,2026-12-18,373.64,65.9379,543,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
305,305,2024-04-08,2DJX,P,2026-12-18,373.64,20.6537,543,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
306,306,2024-04-08,2DJX,C,2026-12-18,383.9,59.2672,573,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
307,307,2024-04-08,2DJX,P,2026-12-18,383.9,23.0859,573,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
308,308,2024-04-08,2DJX,C,2026-12-18,385.15,58.5146,576,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
309,309,2024-04-08,2DJX,P,2026-12-18,385.15,23.4423,576,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
310,310,2024-04-08,2DJX,C,2026-12-18,389.67,55.8279,569,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
311,311,2024-04-08,2DJX,P,2026-12-18,389.67,24.7658,569,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
312,312,2024-04-08,2DJX,C,2026-12-18,391.64,54.6741,1836,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
313,313,2024-04-08,2DJX,P,2026-12-18,391.64,25.3598,1836,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
314,314,2024-04-08,2DJX,C,2026-12-18,404.28,47.4748,2665,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
315,315,2024-04-08,2DJX,P,2026-12-18,404.28,29.375,2665,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
316,316,2024-04-08,2DJX,C,2026-12-18,405.32,46.894,3597,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
317,317,2024-04-08,2DJX,P,2026-12-18,405.32,29.7168,3597,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
318,318,2024-04-08,2DJX,C,2026-12-18,413.12,42.6357,6265,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
319,319,2024-04-08,2DJX,P,2026-12-18,413.12,32.3788,6265,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
320,320,2024-04-08,2DJX,C,2026-12-18,420.4,38.8153,3876,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
321,321,2024-04-08,2DJX,P,2026-12-18,420.4,35.0174,3876,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
322,322,2024-04-08,2DJX,C,2026-12-18,450.0,24.3759,175,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984
323,323,2024-04-08,2DJX,P,2027-12-17,273.0,7.846,100,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,1348
324,324,2024-04-08,2DJX,C,2027-12-17,334.27,103.318,1026,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,1348
325,325,2024-04-08,2DJX,P,2027-12-17,334.27,16.4696,1026,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,1348
326,326,2024-04-08,2DJX,C,2027-12-17,343.42,97.126,831,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,1348
327,327,2024-04-08,2DJX,P,2027-12-17,343.42,18.0936,831,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,1348
328,328,2024-04-08,2DJX,C,2027-12-17,346.79,94.9303,1304,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,1348
329,329,2024-04-08,2DJX,P,2027-12-17,346.79,18.7766,1304,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,1348
330,330,2024-04-08,2DJX,C,2027-12-17,356.29,88.7405,793,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,1348
331,331,2024-04-08,2DJX,P,2027-12-17,356.29,20.7019,793,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,1348
332,332,2024-04-08,2DJX,C,2027-12-17,356.48,88.6167,952,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,1348
333,333,2024-04-08,2DJX,P,2027-12-17,356.48,20.7404,952,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,1348
